domain_index,orientation,z_start_um,z_end_um,length_um
187.0,-1.0,1442.034450705967,1457.0348211436656,15.00037043769862
188.0,1.0,1457.0348211436656,1457.5348211436656,0.5
189.0,-1.0,1457.5348211436656,1472.5351915813642,15.00037043769862
190.0,1.0,1472.535191581364,1473.0490942152583,0.513902633894304
191.0,-1.0,1473.0490942152583,1488.0355620190626,14.986467803804317
192.0,1.0,1488.0355620190626,1489.9136637661115,1.8781017470489587
193.0,-1.0,1489.9136637661115,1503.5359324567612,13.622268690649662
194.0,1.0,1503.5359324567612,1504.0463410399968,0.5104085832356304
195.0,-1.0,1504.0463410399968,1519.0363028944598,14.98996185446299
196.0,1.0,1519.0363028944598,1530.246806776265,11.210503881805153
197.0,-1.0,1530.246806776265,1534.5366733321584,4.289866555893468
198.0,1.0,1534.5366733321584,1535.0744032268585,0.5377298947000781
199.0,-1.0,1535.0744032268585,1550.037043769857,14.962640542998543
200.0,1.0,1550.0370437698568,1552.0290502451858,1.9920064753289353
201.0,-1.0,1552.0290502451858,1565.5374142075555,13.508363962369685
202.0,1.0,1565.5374142075555,1566.0443908512455,0.5069766436899954
203.0,-1.0,1566.0443908512455,1581.037784645254,14.993393794008625
204.0,1.0,1581.037784645254,1582.1248904745964,1.087105829342363
205.0,-1.0,1582.1248904745964,1596.5381550829527,14.413264608356258
206.0,1.0,1596.5381550829527,1599.9151396352418,3.376984552289059
207.0,-1.0,1599.9151396352418,1612.0385255206513,12.123385885409562
208.0,1.0,1612.038525520651,1612.5846051625995,0.5460796419483813
209.0,-1.0,1612.5846051625995,1627.5388959583497,14.95429079575024
210.0,1.0,1627.5388959583497,1628.0389816932463,0.5000857348966292
211.0,-1.0,1628.0389816932463,1643.0392663960483,15.000284702801991
212.0,1.0,1643.0392663960483,1643.541273966927,0.5020075708787317
213.0,-1.0,1643.541273966927,1658.539636833747,14.998362866819889
214.0,1.0,1658.539636833747,1659.0521681916443,0.5125313578973874
215.0,-1.0,1659.0521681916443,1674.0400072714456,14.987839079801233
216.0,1.0,1674.0400072714456,1675.2141740602935,1.1741667888479697
217.0,-1.0,1675.2141740602935,1689.5403777091442,14.326203648850651
218.0,1.0,1689.540377709144,1690.73265936843,1.1922816592859817
219.0,-1.0,1690.73265936843,1705.0407481468426,14.308088778412639
220.0,1.0,1705.0407481468426,1705.583288667151,0.542540520308421
221.0,-1.0,1705.583288667151,1720.5411185845412,14.9578299173902
222.0,1.0,1720.5411185845412,1721.2570359275196,0.7159173429784005
223.0,-1.0,1721.2570359275196,1736.0414890222398,14.78445309472022
224.0,1.0,1736.0414890222398,1736.5528547469942,0.5113657247543415
225.0,-1.0,1736.5528547469942,1751.5418594599385,14.98900471294428
226.0,1.0,1751.5418594599382,1752.9703303824813,1.428470922543056
227.0,-1.0,1752.9703303824813,1767.0422298976368,14.071899515155565
228.0,1.0,1767.0422298976368,1777.6644623701238,10.622232472486985
229.0,-1.0,1777.6644623701238,1782.5426003353355,4.878137965211636
230.0,1.0,1782.5426003353355,1785.2993653743886,2.756765039053107
231.0,-1.0,1785.2993653743886,1798.042970773034,12.743605398645514
232.0,1.0,1798.042970773034,1800.819719838116,2.776749065081958
233.0,-1.0,1800.819719838116,1813.5433412107327,12.723621372616662
234.0,1.0,1813.5433412107325,1825.7249784874814,12.181637276748916
235.0,-1.0,1825.7249784874814,1829.043711648431,3.318733160949705
236.0,1.0,1829.043711648431,1843.982766117296,14.939054468864924
237.0,-1.0,1843.982766117296,1844.5440820861297,0.5613159688336964
238.0,1.0,1844.5440820861297,1845.0440820861297,0.5
239.0,-1.0,1845.0440820861297,1860.0444525238283,15.00037043769862
240.0,1.0,1860.0444525238283,1861.1541320873164,1.1096795634880436
241.0,-1.0,1861.1541320873164,1875.544822961527,14.390690874210577
242.0,1.0,1875.544822961527,1879.5332517622753,3.988428800748352
243.0,-1.0,1879.5332517622753,1891.0451933992256,11.511941636950269
244.0,1.0,1891.0451933992254,1891.5451933992254,0.5
245.0,-1.0,1891.5451933992254,1906.545563836924,15.00037043769862
246.0,1.0,1906.545563836924,1907.1135692610285,0.5680054241045127
247.0,-1.0,1907.1135692610285,1922.0459342746226,14.932365013594108
248.0,1.0,1922.0459342746226,1922.5459342746226,0.5
249.0,-1.0,1922.5459342746226,1937.5463047123212,15.00037043769862
250.0,1.0,1937.5463047123212,1938.0463047123212,0.5
251.0,-1.0,1938.0463047123212,1953.0466751500198,15.00037043769862
252.0,1.0,1953.0466751500196,1967.344450452402,14.297775302382433
253.0,-1.0,1967.344450452402,1968.5470455877182,1.2025951353161872
254.0,1.0,1968.5470455877182,1969.0470455877182,0.5
255.0,-1.0,1969.0470455877182,1984.0474160254169,15.00037043769862
256.0,1.0,1984.0474160254169,1997.3800812036886,13.332665178271782
257.0,-1.0,1997.3800812036886,1999.5477864631155,2.167705259426839
258.0,1.0,1999.5477864631155,2000.0523575711086,0.5045711079931152
259.0,-1.0,2000.0523575711086,2015.048156900814,14.995799329705505
260.0,1.0,2015.048156900814,2015.5521252081285,0.5039683073143806
261.0,-1.0,2015.5521252081285,2030.5485273385127,14.99640213038424
262.0,1.0,2030.5485273385125,2031.6455515169935,1.0970241784809787
263.0,-1.0,2031.6455515169935,2046.048897776211,14.403346259217642
264.0,1.0,2046.048897776211,2046.548897776211,0.5
265.0,-1.0,2046.548897776211,2061.5492682139097,15.00037043769862
266.0,1.0,2061.5492682139097,2075.4116691059203,13.862400892010555
267.0,-1.0,2075.4116691059203,2077.0496386516083,1.6379695456880654
268.0,1.0,2077.0496386516083,2078.1033278476057,1.0536891959973218
269.0,-1.0,2078.1033278476057,2092.550009089307,14.446681241701299
