domain_index,orientation,z_start_um,z_end_um,length_um
243.0,-1.0,1890.4917814398532,1891.0451933992256,0.5534119593723972
244.0,1.0,1891.0451933992254,1891.5451933992254,0.5
245.0,-1.0,1891.5451933992254,1906.545563836924,15.00037043769862
246.0,1.0,1906.545563836924,1921.312225460817,14.766661623893015
247.0,-1.0,1921.312225460817,1922.0459342746226,0.733708813805606
248.0,1.0,1922.0459342746226,1922.5459342746226,0.5
249.0,-1.0,1922.5459342746226,1937.5463047123212,15.00037043769862
250.0,1.0,1937.5463047123212,1952.5466751500198,15.00037043769862
251.0,-1.0,1952.5466751500198,1953.0466751500198,0.5
252.0,1.0,1953.0466751500196,1953.5466751500196,0.5
253.0,-1.0,1953.5466751500196,1968.5470455877182,15.00037043769862
254.0,1.0,1968.5470455877182,1983.478450793914,14.931405206195677
255.0,-1.0,1983.478450793914,1984.0474160254169,0.5689652315029434
256.0,1.0,1984.0474160254169,1999.0477864631155,15.00037043769862
257.0,-1.0,1999.0477864631155,1999.5477864631155,0.5
258.0,1.0,1999.5477864631155,2014.5159425531824,14.968156090066941
259.0,-1.0,2014.5159425531824,2015.048156900814,0.5322143476316796
260.0,1.0,2015.048156900814,2015.8628521780656,0.8146952772515306
261.0,-1.0,2015.8628521780656,2030.5485273385127,14.68567516044709
262.0,1.0,2030.5485273385125,2031.081487834157,0.5329604956446019
263.0,-1.0,2031.081487834157,2046.048897776211,14.967409942054019
264.0,1.0,2046.048897776211,2061.0483931899803,14.999495413769182
265.0,-1.0,2061.0483931899803,2061.5492682139097,0.5008750239294386
266.0,1.0,2061.5492682139097,2076.5496386516083,15.00037043769862
267.0,-1.0,2076.5496386516083,2077.0496386516083,0.5
268.0,1.0,2077.0496386516083,2092.050009089307,15.00037043769862
269.0,-1.0,2092.050009089307,2092.550009089307,0.5
270.0,1.0,2092.550009089307,2107.5503795270056,15.00037043769862
271.0,-1.0,2107.5503795270056,2108.0503795270056,0.5
272.0,1.0,2108.0503795270056,2108.5503795270056,0.5
273.0,-1.0,2108.5503795270056,2123.550749964704,15.00037043769862
274.0,1.0,2123.5507499647038,2138.5511204024024,15.00037043769862
275.0,-1.0,2138.5511204024024,2139.0511204024024,0.5
276.0,1.0,2139.0511204024024,2154.051490840101,15.00037043769862
277.0,-1.0,2154.051490840101,2154.551490840101,0.5
278.0,1.0,2154.551490840101,2169.366039932992,14.814549092890957
279.0,-1.0,2169.366039932992,2170.0518612777996,0.685821344807664
280.0,1.0,2170.0518612777996,2170.682969733076,0.6311084552762622
281.0,-1.0,2170.682969733076,2185.5522317154982,14.869261982422358
282.0,1.0,2185.5522317154982,2186.0522317154982,0.5
283.0,-1.0,2186.0522317154982,2201.052602153197,15.00037043769862
284.0,1.0,2201.052602153197,2201.552602153197,0.5
285.0,-1.0,2201.552602153197,2216.5529725908955,15.00037043769862
286.0,1.0,2216.5529725908955,2217.0877054349785,0.5347328440830097
287.0,-1.0,2217.0877054349785,2232.053343028594,14.965637593615611
288.0,1.0,2232.053343028594,2247.0537134662927,15.00037043769862
289.0,-1.0,2247.0537134662927,2247.5537134662927,0.5
290.0,1.0,2247.5537134662927,2261.6691324358567,14.115418969563962
291.0,-1.0,2261.6691324358567,2263.0540839039913,1.384951468134659
292.0,1.0,2263.054083903991,2278.0112474830566,14.957163579065764
293.0,-1.0,2278.0112474830566,2278.5544543416895,0.5432068586328569
294.0,1.0,2278.5544543416895,2293.554824779388,15.00037043769862
295.0,-1.0,2293.554824779388,2294.054824779388,0.5
296.0,1.0,2294.054824779388,2308.7489393128217,14.694114533433549
297.0,-1.0,2308.7489393128217,2309.5551952170867,0.8062559042650719
298.0,1.0,2309.5551952170867,2324.55336016738,14.998164950293358
299.0,-1.0,2324.55336016738,2325.0555656547854,0.5022054874052628
300.0,1.0,2325.0555656547854,2339.978405618279,14.922839963493516
301.0,-1.0,2339.978405618279,2340.555936092484,0.5775304742051048
302.0,1.0,2340.555936092484,2341.4777842342087,0.9218481417246949
303.0,-1.0,2341.4777842342087,2356.0563065301826,14.578522295973926
304.0,1.0,2356.0563065301826,2371.0566769678812,15.00037043769862
305.0,-1.0,2371.0566769678812,2371.5566769678812,0.5
306.0,1.0,2371.5566769678812,2372.0566769678812,0.5
307.0,-1.0,2372.0566769678812,2387.05704740558,15.00037043769862
308.0,1.0,2387.05704740558,2402.0551713194673,14.998123913887412
309.0,-1.0,2402.0551713194673,2402.5574178432785,0.502246523811209
310.0,1.0,2402.557417843278,2403.057417843278,0.5
311.0,-1.0,2403.057417843278,2418.0577882809766,15.00037043769862
312.0,1.0,2418.0577882809766,2432.414658727523,14.356870446546509
313.0,-1.0,2432.414658727523,2433.5581587186753,1.1434999911521118
314.0,1.0,2433.5581587186753,2448.558519997717,15.000361279041954
315.0,-1.0,2448.558519997717,2449.058529156374,0.5000091586566668
316.0,1.0,2449.058529156374,2463.702541416553,14.644012260178897
